host,row,col,rack,shelf,slot,x,y,z
a1-cmm1,a,1,a1,1,,0,0,
a1-cmm2,a,1,a1,2,,0,0,
a1-cmm3,a,1,a1,3,,0,0,
a1-cmm4,a,1,a1,4,,0,0,
a2-cmm1,a,2,a2,1,,0,7,
a2-cmm2,a,2,a2,2,,0,7,
a2-cmm3,a,2,a2,3,,0,7,
a2-cmm4,a,2,a2,4,,0,7,
a3-cmm1,a,3,a3,1,,1,0,
a3-cmm2,a,3,a3,2,,1,0,
a3-cmm3,a,3,a3,3,,1,0,
a3-cmm4,a,3,a3,4,,1,0,
a4-cmm1,a,4,a4,1,,1,7,
a4-cmm2,a,4,a4,2,,1,7,
a4-cmm3,a,4,a4,3,,1,7,
a4-cmm4,a,4,a4,4,,1,7,
a5-cmm1,a,5,a5,1,,2,0,
a5-cmm2,a,5,a5,2,,2,0,
a5-cmm3,a,5,a5,3,,2,0,
a5-cmm4,a,5,a5,4,,2,0,
a6-cmm1,a,6,a6,1,,2,7,
a6-cmm2,a,6,a6,2,,2,7,
a6-cmm3,a,6,a6,3,,2,7,
a6-cmm4,a,6,a6,4,,2,7,
admin1,a,1,a1,2,2,0,0,2
admin1-sp,a,1,a1,2,2,0,0,2
admin4,b,2,b2,4,0,0,6,6
b1-cmm1,b,1,b1,1,,0,1,
b1-cmm2,b,1,b1,2,,0,1,
b1-cmm3,b,1,b1,3,,0,1,
b1-cmm4,b,1,b1,4,,0,1,
b2-cmm1,b,2,b2,1,,0,6,
b2-cmm2,b,2,b2,2,,0,6,
b2-cmm3,b,2,b2,3,,0,6,
b2-cmm4,b,2,b2,4,,0,6,
b3-cmm1,b,3,b3,1,,1,1,
b3-cmm2,b,3,b3,2,,1,1,
b3-cmm3,b,3,b3,3,,1,1,
b3-cmm4,b,3,b3,4,,1,1,
b4-cmm1,b,4,b4,1,,1,6,
b4-cmm2,b,4,b4,2,,1,6,
b4-cmm3,b,4,b4,3,,1,6,
b4-cmm4,b,4,b4,4,,1,6,
b5-cmm1,b,5,b5,1,,2,1,
b5-cmm2,b,5,b5,2,,2,1,
b5-cmm3,b,5,b5,3,,2,1,
b5-cmm4,b,5,b5,4,,2,1,
b6-cmm1,b,6,b6,1,,2,6,
b6-cmm2,b,6,b6,2,,2,6,
b6-cmm3,b,6,b6,3,,2,6,
b6-cmm4,b,6,b6,4,,2,6,
boot1,a,1,a1,1,10,0,0,1
boot2,b,1,b1,3,0,0,1,4
boot2-sp,b,1,b1,3,0,0,1,4
boot3,b,1,b1,4,0,0,1,6
boot4,c,1,c1,3,6,0,2,5
boot4-sp,c,1,c1,3,6,0,2,5
boot5,a,2,a2,2,10,0,7,3
boot5-sp,a,2,a2,2,10,0,7,3
boot6,b,2,b2,1,0,0,6,0
boot6-sp,b,2,b2,1,0,0,6,0
boot7,b,2,b2,2,0,0,6,2
boot8,c,2,c2,4,6,0,5,7
c1-cmm1,c,1,c1,1,,0,2,
c1-cmm2,c,1,c1,2,,0,2,
c1-cmm3,c,1,c1,3,,0,2,
c1-cmm4,c,1,c1,4,,0,2,
c2-cmm1,c,2,c2,1,,0,5,
c2-cmm2,c,2,c2,2,,0,5,
c2-cmm3,c,2,c2,3,,0,5,
c2-cmm4,c,2,c2,4,,0,5,
c3-cmm1,c,3,c3,1,,1,2,
c3-cmm2,c,3,c3,2,,1,2,
c3-cmm3,c,3,c3,3,,1,2,
c3-cmm4,c,3,c3,4,,1,2,
c4-cmm1,c,4,c4,1,,1,5,
c4-cmm2,c,4,c4,2,,1,5,
c4-cmm3,c,4,c4,3,,1,5,
c4-cmm4,c,4,c4,4,,1,5,
c5-cmm1,c,5,c5,1,,2,2,
c5-cmm2,c,5,c5,2,,2,2,
c5-cmm3,c,5,c5,3,,2,2,
c5-cmm4,c,5,c5,4,,2,2,
c6-cmm1,c,6,c6,1,,2,5,
c6-cmm2,c,6,c6,2,,2,5,
c6-cmm3,c,6,c6,3,,2,5,
c6-cmm4,c,6,c6,4,,2,5,
d1-cmm1,d,1,d1,1,,0,3,
d1-cmm2,d,1,d1,2,,0,3,
d1-cmm3,d,1,d1,3,,0,3,
d1-cmm4,d,1,d1,4,,0,3,
d2-cmm1,d,2,d2,1,,0,4,
d2-cmm2,d,2,d2,2,,0,4,
d2-cmm3,d,2,d2,3,,0,4,
d2-cmm4,d,2,d2,4,,0,4,
d3-cmm1,d,3,d3,1,,1,3,
d3-cmm2,d,3,d3,2,,1,3,
d3-cmm3,d,3,d3,3,,1,3,
d3-cmm4,d,3,d3,4,,1,3,
d4-cmm1,d,4,d4,1,,1,4,
d4-cmm2,d,4,d4,2,,1,4,
d4-cmm3,d,4,d4,3,,1,4,
d4-cmm4,d,4,d4,4,,1,4,
d5-cmm1,d,5,d5,1,,2,3,
d5-cmm2,d,5,d5,2,,2,3,
d5-cmm3,d,5,d5,3,,2,3,
d5-cmm4,d,5,d5,4,,2,3,
d6-cmm1,d,6,d6,1,,2,4,
d6-cmm2,d,6,d6,2,,2,4,
d6-cmm3,d,6,d6,3,,2,4,
d6-cmm4,d,6,d6,4,,2,4,
gateway1,a,1,a1,2,10,0,0,3
gateway2,b,1,b1,3,2,0,1,4
gateway3,b,1,b1,4,2,0,1,6
gateway4,a,2,a2,1,10,0,7,1
gateway5,b,2,b2,1,2,0,6,0
gateway6,b,2,b2,2,2,0,6,2
gateway7,c,2,c2,4,8,0,5,7
gateway7-sp,c,2,c2,4,8,0,5,7
login1,a,1,a1,4,6,0,0,7
login2,c,1,c1,2,6,0,2,3
login3,b,2,b2,1,6,0,6,1
login4,b,2,b2,3,6,0,6,5
login4-sp,b,2,b2,3,6,0,6,5
mds-home1,a,1,a1,2,6,0,0,3
mds-home2,a,2,a2,1,6,0,7,1
mds-proj1,c,1,c1,1,6,0,2,1
mds-proj2,c,2,c2,2,6,0,5,3
mds-proj2-sp,,,,,,,,
mds-scratch1,c,1,c1,1,4,0,2,0
mds-scratch2,c,2,c2,2,4,0,5,2
mds-scratch2-sp,,,,,,,,
oss-home1,b,1,b1,4,4,0,1,6
oss-home2,b,2,b2,4,6,0,6,7
oss-proj1,b,1,b1,4,6,0,1,7
oss-proj2,b,2,b2,4,4,0,6,6
oss-scratch1,a,1,a1,1,0,0,0,0
oss-scratch1-sp,,,,,,,,
oss-scratch10,c,1,c1,2,2,0,2,2
oss-scratch11,c,1,c1,3,0,0,2,4
oss-scratch11-sp,,,,,,,,
oss-scratch12,c,1,c1,4,0,0,2,6
oss-scratch13,a,2,a2,1,8,0,7,1
oss-scratch14,a,2,a2,2,8,0,7,3
oss-scratch14-sp,,,,,,,,
oss-scratch15,a,2,a2,3,10,0,7,5
oss-scratch15-sp,,,,,,,,
oss-scratch16,a,2,a2,4,10,0,7,7
oss-scratch17,b,2,b2,1,4,0,6,0
oss-scratch18,b,2,b2,2,4,0,6,2
oss-scratch19,b,2,b2,3,2,0,6,4
oss-scratch19-sp,,,,,,,,
oss-scratch2,a,1,a1,2,0,0,0,2
oss-scratch20,b,2,b2,4,2,0,6,6
oss-scratch21,c,2,c2,1,10,0,5,1
oss-scratch22,c,2,c2,2,10,0,5,3
oss-scratch22-sp,,,,,,,,
oss-scratch23,c,2,c2,3,10,0,5,5
oss-scratch24,c,2,c2,4,10,0,5,7
oss-scratch24-sp,,,,,,,,
oss-scratch3,a,1,a1,3,0,0,0,4
oss-scratch4,a,1,a1,4,0,0,0,6
oss-scratch4-sp,,,,,,,,
oss-scratch5,b,1,b1,1,10,0,1,1
oss-scratch6,b,1,b1,2,10,0,1,3
oss-scratch7,b,1,b1,3,10,0,1,5
oss-scratch8,b,1,b1,4,10,0,1,7
oss-scratch9,c,1,c1,1,2,0,2,0
rs1,a,1,a1,1,0,0,0,0
rs10,a,1,a1,1,7,0,0,1
rs100,b,1,b1,3,1,0,1,4
rs1000,c,4,c4,3,8,1,5,5
rs1000-sp,c,4,c4,3,8,1,5,5
rs1001,c,4,c4,3,8,1,5,5
rs1001-sp,c,4,c4,3,8,1,5,5
rs1002,c,4,c4,3,10,1,5,5
rs1002-sp,c,4,c4,3,10,1,5,5
rs1003,c,4,c4,3,10,1,5,5
rs1003-sp,c,4,c4,3,10,1,5,5
rs1004,c,4,c4,3,11,1,5,5
rs1004-sp,c,4,c4,3,11,1,5,5
rs1005,c,4,c4,3,11,1,5,5
rs1005-sp,c,4,c4,3,11,1,5,5
rs1006,c,4,c4,4,0,1,5,6
rs1007,c,4,c4,4,0,1,5,6
rs1008,c,4,c4,4,1,1,5,6
rs1009,c,4,c4,4,1,1,5,6
rs101,b,1,b1,3,2,0,1,4
rs1010,c,4,c4,4,2,1,5,6
rs1011,c,4,c4,4,2,1,5,6
rs1012,c,4,c4,4,4,1,5,6
rs1013,c,4,c4,4,4,1,5,6
rs1014,c,4,c4,4,6,1,5,7
rs1015,c,4,c4,4,6,1,5,7
rs1016,c,4,c4,4,7,1,5,7
rs1017,c,4,c4,4,7,1,5,7
rs1018,c,4,c4,4,8,1,5,7
rs1018-sp,c,4,c4,4,8,1,5,7
rs1019,c,4,c4,4,8,1,5,7
rs102,b,1,b1,3,4,0,1,4
rs1020,c,4,c4,4,10,1,5,7
rs1021,c,4,c4,4,10,1,5,7
rs1022,c,4,c4,4,11,1,5,7
rs1023,c,4,c4,4,11,1,5,7
rs1024,d,4,d4,1,0,1,4,0
rs1024-sp,d,4,d4,1,0,1,4,0
rs1025,d,4,d4,1,0,1,4,0
rs1025-sp,d,4,d4,1,0,1,4,0
rs1026,d,4,d4,1,1,1,4,0
rs1027,d,4,d4,1,1,1,4,0
rs1028,d,4,d4,1,2,1,4,0
rs1029,d,4,d4,1,2,1,4,0
rs103,b,1,b1,3,6,0,1,5
rs1030,d,4,d4,1,4,1,4,0
rs1031,d,4,d4,1,4,1,4,0
rs1032,d,4,d4,1,6,1,4,1
rs1033,d,4,d4,1,6,1,4,1
rs1034,d,4,d4,1,7,1,4,1
rs1035,d,4,d4,1,7,1,4,1
rs1036,d,4,d4,1,8,1,4,1
rs1037,d,4,d4,1,8,1,4,1
rs1038,d,4,d4,1,10,1,4,1
rs1039,d,4,d4,1,10,1,4,1
rs104,b,1,b1,3,6,0,1,5
rs104-sp,b,1,b1,3,6,0,1,5
rs1040,d,4,d4,1,11,1,4,1
rs1041,d,4,d4,1,11,1,4,1
rs1042,d,4,d4,2,0,1,4,2
rs1043,d,4,d4,2,0,1,4,2
rs1044,d,4,d4,2,1,1,4,2
rs1045,d,4,d4,2,1,1,4,2
rs1046,d,4,d4,2,2,1,4,2
rs1047,d,4,d4,2,2,1,4,2
rs1048,d,4,d4,2,4,1,4,2
rs1049,d,4,d4,2,4,1,4,2
rs105,b,1,b1,3,7,0,1,5
rs105-sp,b,1,b1,3,7,0,1,5
rs1050,d,4,d4,2,6,1,4,3
rs1051,d,4,d4,2,6,1,4,3
rs1052,d,4,d4,2,7,1,4,3
rs1053,d,4,d4,2,7,1,4,3
rs1054,d,4,d4,2,8,1,4,3
rs1055,d,4,d4,2,8,1,4,3
rs1056,d,4,d4,2,10,1,4,3
rs1057,d,4,d4,2,10,1,4,3
rs1058,d,4,d4,2,11,1,4,3
rs1059,d,4,d4,2,11,1,4,3
rs1059-sp,d,4,d4,2,11,1,4,3
rs106,b,1,b1,3,7,0,1,5
rs106-sp,b,1,b1,3,7,0,1,5
rs1060,d,4,d4,3,0,1,4,4
rs1061,d,4,d4,3,0,1,4,4
rs1062,d,4,d4,3,1,1,4,4
rs1063,d,4,d4,3,1,1,4,4
rs1064,d,4,d4,3,2,1,4,4
rs1065,d,4,d4,3,2,1,4,4
rs1066,d,4,d4,3,4,1,4,4
rs1067,d,4,d4,3,4,1,4,4
rs1068,d,4,d4,3,6,1,4,5
rs1068-sp,d,4,d4,3,6,1,4,5
rs1069,d,4,d4,3,6,1,4,5
rs1069-sp,d,4,d4,3,6,1,4,5
rs107,b,1,b1,3,8,0,1,5
rs107-sp,b,1,b1,3,8,0,1,5
rs1070,d,4,d4,3,7,1,4,5
rs1070-sp,d,4,d4,3,7,1,4,5
rs1071,d,4,d4,3,7,1,4,5
rs1071-sp,d,4,d4,3,7,1,4,5
rs1072,d,4,d4,3,8,1,4,5
rs1072-sp,d,4,d4,3,8,1,4,5
rs1073,d,4,d4,3,8,1,4,5
rs1073-sp,d,4,d4,3,8,1,4,5
rs1074,d,4,d4,3,10,1,4,5
rs1074-sp,d,4,d4,3,10,1,4,5
rs1075,d,4,d4,3,10,1,4,5
rs1075-sp,d,4,d4,3,10,1,4,5
rs1076,d,4,d4,3,11,1,4,5
rs1076-sp,d,4,d4,3,11,1,4,5
rs1077,d,4,d4,3,11,1,4,5
rs1077-sp,d,4,d4,3,11,1,4,5
rs1078,d,4,d4,4,0,1,4,6
rs1079,d,4,d4,4,0,1,4,6
rs108,b,1,b1,3,8,0,1,5
rs108-sp,b,1,b1,3,8,0,1,5
rs1080,d,4,d4,4,1,1,4,6
rs1081,d,4,d4,4,1,1,4,6
rs1082,d,4,d4,4,2,1,4,6
rs1082-sp,d,4,d4,4,2,1,4,6
rs1083,d,4,d4,4,2,1,4,6
rs1084,d,4,d4,4,4,1,4,6
rs1085,d,4,d4,4,4,1,4,6
rs1086,d,4,d4,4,6,1,4,7
rs1087,d,4,d4,4,6,1,4,7
rs1088,d,4,d4,4,7,1,4,7
rs1089,d,4,d4,4,7,1,4,7
rs109,b,1,b1,3,10,0,1,5
rs109-sp,b,1,b1,3,10,0,1,5
rs1090,d,4,d4,4,8,1,4,7
rs1091,d,4,d4,4,8,1,4,7
rs1092,d,4,d4,4,10,1,4,7
rs1093,d,4,d4,4,10,1,4,7
rs1094,d,4,d4,4,11,1,4,7
rs1095,d,4,d4,4,11,1,4,7
rs1096,a,5,a5,1,0,2,0,0
rs1096-sp,a,5,a5,1,0,2,0,0
rs1097,a,5,a5,1,0,2,0,0
rs1097-sp,a,5,a5,1,0,2,0,0
rs1098,a,5,a5,1,1,2,0,0
rs1098-sp,a,5,a5,1,1,2,0,0
rs1099,a,5,a5,1,1,2,0,0
rs11,a,1,a1,1,7,0,0,1
rs110,b,1,b1,3,11,0,1,5
rs110-sp,b,1,b1,3,11,0,1,5
rs1100,a,5,a5,1,2,2,0,0
rs1100-sp,a,5,a5,1,2,2,0,0
rs1101,a,5,a5,1,2,2,0,0
rs1102,a,5,a5,1,4,2,0,0
rs1102-sp,a,5,a5,1,4,2,0,0
rs1103,a,5,a5,1,4,2,0,0
rs1103-sp,a,5,a5,1,4,2,0,0
rs1104,a,5,a5,1,6,2,0,1
rs1104-sp,a,5,a5,1,6,2,0,1
rs1105,a,5,a5,1,6,2,0,1
rs1106,a,5,a5,1,7,2,0,1
rs1106-sp,a,5,a5,1,7,2,0,1
rs1107,a,5,a5,1,7,2,0,1
rs1107-sp,a,5,a5,1,7,2,0,1
rs1108,a,5,a5,1,8,2,0,1
rs1109,a,5,a5,1,8,2,0,1
rs1109-sp,a,5,a5,1,8,2,0,1
rs111,b,1,b1,3,11,0,1,5
rs111-sp,b,1,b1,3,11,0,1,5
rs1110,a,5,a5,1,10,2,0,1
rs1110-sp,a,5,a5,1,10,2,0,1
rs1111,a,5,a5,1,10,2,0,1
rs1112,a,5,a5,1,11,2,0,1
rs1113,a,5,a5,1,11,2,0,1
rs1114,a,5,a5,2,0,2,0,2
rs1114-sp,a,5,a5,2,0,2,0,2
rs1115,a,5,a5,2,0,2,0,2
rs1116,a,5,a5,2,1,2,0,2
rs1116-sp,a,5,a5,2,1,2,0,2
rs1117,a,5,a5,2,1,2,0,2
rs1118,a,5,a5,2,2,2,0,2
rs1118-sp,a,5,a5,2,2,2,0,2
rs1119,a,5,a5,2,2,2,0,2
rs112,b,1,b1,4,0,0,1,6
rs1120,a,5,a5,2,4,2,0,2
rs1120-sp,a,5,a5,2,4,2,0,2
rs1121,a,5,a5,2,4,2,0,2
rs1122,a,5,a5,2,6,2,0,3
rs1122-sp,a,5,a5,2,6,2,0,3
rs1123,a,5,a5,2,6,2,0,3
rs1124,a,5,a5,2,7,2,0,3
rs1124-sp,a,5,a5,2,7,2,0,3
rs1125,a,5,a5,2,7,2,0,3
rs1126,a,5,a5,2,8,2,0,3
rs1126-sp,a,5,a5,2,8,2,0,3
rs1127,a,5,a5,2,8,2,0,3
rs1128,a,5,a5,2,10,2,0,3
rs1128-sp,a,5,a5,2,10,2,0,3
rs1129,a,5,a5,2,10,2,0,3
rs113,b,1,b1,4,1,0,1,6
rs1132,a,5,a5,3,0,2,0,4
rs1133,a,5,a5,3,0,2,0,4
rs1134,a,5,a5,3,1,2,0,4
rs1135,a,5,a5,3,1,2,0,4
rs1136,a,5,a5,3,2,2,0,4
rs1136-sp,a,5,a5,3,2,2,0,4
rs1137,a,5,a5,3,2,2,0,4
rs1138,a,5,a5,3,4,2,0,4
rs1138-sp,a,5,a5,3,4,2,0,4
rs1139,a,5,a5,3,4,2,0,4
rs114,b,1,b1,4,1,0,1,6
rs1140,a,5,a5,3,6,2,0,5
rs1140-sp,a,5,a5,3,6,2,0,5
rs1141,a,5,a5,3,6,2,0,5
rs1141-sp,a,5,a5,3,6,2,0,5
rs1142,a,5,a5,3,7,2,0,5
rs1142-sp,a,5,a5,3,7,2,0,5
rs1143,a,5,a5,3,7,2,0,5
rs1143-sp,a,5,a5,3,7,2,0,5
rs1144,a,5,a5,3,8,2,0,5
rs1144-sp,a,5,a5,3,8,2,0,5
rs1145,a,5,a5,3,8,2,0,5
rs1145-sp,a,5,a5,3,8,2,0,5
rs1146,a,5,a5,3,10,2,0,5
rs1146-sp,a,5,a5,3,10,2,0,5
rs1147,a,5,a5,3,10,2,0,5
rs1147-sp,a,5,a5,3,10,2,0,5
rs1148,a,5,a5,3,11,2,0,5
rs1148-sp,a,5,a5,3,11,2,0,5
rs1149,a,5,a5,3,11,2,0,5
rs1149-sp,a,5,a5,3,11,2,0,5
rs115,b,1,b1,4,2,0,1,6
rs115-sp,b,1,b1,4,2,0,1,6
rs1150,a,5,a5,4,0,2,0,6
rs1151,a,5,a5,4,0,2,0,6
rs1152,a,5,a5,4,1,2,0,6
rs1153,a,5,a5,4,1,2,0,6
rs1154,a,5,a5,4,2,2,0,6
rs1154-sp,a,5,a5,4,2,2,0,6
rs1155,a,5,a5,4,2,2,0,6
rs1156,a,5,a5,4,4,2,0,6
rs1156-sp,a,5,a5,4,4,2,0,6
rs1157,a,5,a5,4,4,2,0,6
rs1158,a,5,a5,4,6,2,0,7
rs1158-sp,a,5,a5,4,6,2,0,7
rs1159,a,5,a5,4,6,2,0,7
rs116,b,1,b1,4,4,0,1,6
rs1160,a,5,a5,4,7,2,0,7
rs1160-sp,a,5,a5,4,7,2,0,7
rs1161,a,5,a5,4,7,2,0,7
rs1161-sp,a,5,a5,4,7,2,0,7
rs1162,a,5,a5,4,8,2,0,7
rs1162-sp,a,5,a5,4,8,2,0,7
rs1163,a,5,a5,4,8,2,0,7
rs1163-sp,a,5,a5,4,8,2,0,7
rs1164,a,5,a5,4,10,2,0,7
rs1164-sp,a,5,a5,4,10,2,0,7
rs1165,a,5,a5,4,10,2,0,7
rs1166,a,5,a5,4,11,2,0,7
rs1167,a,5,a5,4,11,2,0,7
rs1168,b,5,b5,1,0,2,1,0
rs1168-sp,b,5,b5,1,0,2,1,0
rs1169,b,5,b5,1,0,2,1,0
rs1169-sp,b,5,b5,1,0,2,1,0
rs117,b,1,b1,4,6,0,1,7
rs1170,b,5,b5,1,1,2,1,0
rs1170-sp,b,5,b5,1,1,2,1,0
rs1171,b,5,b5,1,1,2,1,0
rs1172,b,5,b5,1,2,2,1,0
rs1172-sp,b,5,b5,1,2,2,1,0
rs1173,b,5,b5,1,2,2,1,0
rs1173-sp,b,5,b5,1,2,2,1,0
rs1174,b,5,b5,1,4,2,1,0
rs1174-sp,b,5,b5,1,4,2,1,0
rs1175,b,5,b5,1,4,2,1,0
rs1175-sp,b,5,b5,1,4,2,1,0
rs1176,b,5,b5,1,6,2,1,1
rs1176-sp,b,5,b5,1,6,2,1,1
rs1177,b,5,b5,1,6,2,1,1
rs1177-sp,b,5,b5,1,6,2,1,1
rs1178,b,5,b5,1,7,2,1,1
rs1178-sp,b,5,b5,1,7,2,1,1
rs1179,b,5,b5,1,7,2,1,1
rs1179-sp,b,5,b5,1,7,2,1,1
rs118,b,1,b1,4,7,0,1,7
rs1180,b,5,b5,1,8,2,1,1
rs1180-sp,b,5,b5,1,8,2,1,1
rs1181,b,5,b5,1,8,2,1,1
rs1181-sp,b,5,b5,1,8,2,1,1
rs1182,b,5,b5,1,10,2,1,1
rs1182-sp,b,5,b5,1,10,2,1,1
rs1183,b,5,b5,1,10,2,1,1
rs1183-sp,b,5,b5,1,10,2,1,1
rs1184,b,5,b5,1,11,2,1,1
rs1184-sp,b,5,b5,1,11,2,1,1
rs1185,b,5,b5,1,11,2,1,1
rs1185-sp,b,5,b5,1,11,2,1,1
rs1186,b,5,b5,2,0,2,1,2
rs1187,b,5,b5,2,0,2,1,2
rs1187-sp,b,5,b5,2,0,2,1,2
rs1188,b,5,b5,2,1,2,1,2
rs1189,b,5,b5,2,1,2,1,2
rs119,b,1,b1,4,7,0,1,7
rs1190,b,5,b5,2,2,2,1,2
rs1191,b,5,b5,2,2,2,1,2
rs1192,b,5,b5,2,4,2,1,2
rs1194,b,5,b5,2,6,2,1,3
rs1195,b,5,b5,2,6,2,1,3
rs1197,b,5,b5,2,7,2,1,3
rs1198,b,5,b5,2,8,2,1,3
rs1199,b,5,b5,2,8,2,1,3
rs12,a,1,a1,1,8,0,0,1
rs120,b,1,b1,4,8,0,1,7
rs1200,b,5,b5,2,10,2,1,3
rs1201,b,5,b5,2,10,2,1,3
rs1202,b,5,b5,2,11,2,1,3
rs1203,b,5,b5,2,11,2,1,3
rs1204,b,5,b5,3,0,2,1,4
rs1205,b,5,b5,3,0,2,1,4
rs1206,b,5,b5,3,1,2,1,4
rs1207,b,5,b5,3,1,2,1,4
rs1208,b,5,b5,3,2,2,1,4
rs121,b,1,b1,4,8,0,1,7
rs1210,b,5,b5,3,4,2,1,4
rs1211,b,5,b5,3,4,2,1,4
rs1213,b,5,b5,3,6,2,1,5
rs1213-sp,b,5,b5,3,6,2,1,5
rs1214,b,5,b5,3,7,2,1,5
rs1214-sp,b,5,b5,3,7,2,1,5
rs1215,b,5,b5,3,7,2,1,5
rs1215-sp,b,5,b5,3,7,2,1,5
rs1216,b,5,b5,3,8,2,1,5
rs1216-sp,b,5,b5,3,8,2,1,5
rs1217,b,5,b5,3,8,2,1,5
rs1217-sp,b,5,b5,3,8,2,1,5
rs1218,b,5,b5,3,10,2,1,5
rs1218-sp,b,5,b5,3,10,2,1,5
rs1219,b,5,b5,3,10,2,1,5
rs1219-sp,b,5,b5,3,10,2,1,5
rs122,b,1,b1,4,10,0,1,7
rs1220,b,5,b5,3,11,2,1,5
rs1220-sp,b,5,b5,3,11,2,1,5
rs1221,b,5,b5,3,11,2,1,5
rs1221-sp,b,5,b5,3,11,2,1,5
rs1222,b,5,b5,4,0,2,1,6
rs1222-sp,b,5,b5,4,0,2,1,6
rs1223,b,5,b5,4,0,2,1,6
rs1223-sp,b,5,b5,4,0,2,1,6
rs1224,b,5,b5,4,1,2,1,6
rs1224-sp,b,5,b5,4,1,2,1,6
rs1225,b,5,b5,4,1,2,1,6
rs1225-sp,b,5,b5,4,1,2,1,6
rs1226,b,5,b5,4,2,2,1,6
rs1226-sp,b,5,b5,4,2,2,1,6
rs1227,b,5,b5,4,2,2,1,6
rs1227-sp,b,5,b5,4,2,2,1,6
rs1228,b,5,b5,4,4,2,1,6
rs1228-sp,b,5,b5,4,4,2,1,6
rs1229,b,5,b5,4,4,2,1,6
rs1229-sp,b,5,b5,4,4,2,1,6
rs123,b,1,b1,4,11,0,1,7
rs1230,b,5,b5,4,6,2,1,7
rs1230-sp,b,5,b5,4,6,2,1,7
rs1231,b,5,b5,4,6,2,1,7
rs1231-sp,b,5,b5,4,6,2,1,7
rs1232,b,5,b5,4,7,2,1,7
rs1232-sp,b,5,b5,4,7,2,1,7
rs1233,b,5,b5,4,7,2,1,7
rs1233-sp,b,5,b5,4,7,2,1,7
rs1234,b,5,b5,4,8,2,1,7
rs1234-sp,b,5,b5,4,8,2,1,7
rs1235,b,5,b5,4,8,2,1,7
rs1236,b,5,b5,4,10,2,1,7
rs1236-sp,b,5,b5,4,10,2,1,7
rs1237,b,5,b5,4,10,2,1,7
rs1238,b,5,b5,4,11,2,1,7
rs1238-sp,b,5,b5,4,11,2,1,7
rs1239,b,5,b5,4,11,2,1,7
rs1239-sp,b,5,b5,4,11,2,1,7
rs124,b,1,b1,4,11,0,1,7
rs1240,c,5,c5,1,0,2,2,0
rs1241,c,5,c5,1,0,2,2,0
rs1242,c,5,c5,1,1,2,2,0
rs1243,c,5,c5,1,1,2,2,0
rs1244,c,5,c5,1,2,2,2,0
rs1245,c,5,c5,1,2,2,2,0
rs1246,c,5,c5,1,4,2,2,0
rs1247,c,5,c5,1,4,2,2,0
rs1248,c,5,c5,1,6,2,2,1
rs1249,c,5,c5,1,6,2,2,1
rs1249-sp,c,5,c5,1,6,2,2,1
rs125,c,1,c1,1,0,0,2,0
rs125-sp,c,1,c1,1,0,0,2,0
